time;user_id;ip;video_id;platform
20.02.2025 5:09;120;17.195.204.236;56587;iphone
2025-02-20 05:09:23.000;1232;236.183.140.27;60919;iphone
2025-02-20 05:09:29.000;808;141.212.27.69;56533;android
20.02.2025 5:09;429;153.19.75.168;83899;iphone
20.02.2025 5:09;706;189.31.78.86;48337;android
20.02.2025 5:09;1637;115.168.99.125;21505;android
20.02.2025 5:09;2145;79.130.127.135;74267;iphone
20.02.2025 5:09;1316;97.163.115.232;65523;android
20.02.2025 5:09;1042;47.236.255.55;99129;iphone
20.02.2025 5:09;1601;111.140.139.179;15464;iphone
20.02.2025 5:09;815;204.195.125.21;11895;android
20.02.2025 5:09;1498;90.192.70.248;75222;iphone
20.02.2025 5:09;1638;160.166.86.196;20289;iphone
20.02.2025 5:09;611;132.205.121.152;54188;iphone
20.02.2025 5:10;1336;101.85.122.95;74267;android
20.02.2025 5:10;2337;21.175.244.126;77794;android
20.02.2025 5:10;1878;2.161.211.199;80855;android
20.02.2025 5:10;624;15.232.66.35;36471;iphone
20.02.2025 5:10;1115;3.106.1.129;78934;android
2025-02-20 05:10:13.000;1488;20.119.190.1;33533;iphone
20.02.2025 5:10;91;219.41.97.26;72242;android
20.02.2025 5:10;325;191.148.11.254;72424;iphone
20.02.2025 5:10;2170;118.204.17.246;13693;android
20.02.2025 5:10;1835;171.180.144.24;47262;android
2025-02-20 05:10:28.000;2157;181.9.231.200;46453;iphone
20.02.2025 5:10;1224;209.128.128.146;30113;android
2025-02-20 05:10:36.000;353;98.184.110.53;20289;android
2025-02-20 05:10:37.000;658;152.159.168.84;12468;iphone
20.02.2025 5:10;843;200.95.140.184;78541;android
20.02.2025 5:10;576;205.68.137.235;12468;iphone
2025-02-20 05:10:57.000;90;65.219.67.134;95945;iphone
20.02.2025 5:10;423;58.144.230.213;32501;iphone
20.02.2025 5:11;1749;72.220.19.138;81879;android
20.02.2025 5:11;2197;137.123.90.10;55634;iphone
20.02.2025 5:11;1228;52.83.173.174;30113;iphone
20.02.2025 5:11;328;245.214.79.12;73277;iphone
20.02.2025 5:11;978;194.193.175.192;95945;android
20.02.2025 5:11;725;215.158.158.253;27669;android
20.02.2025 5:11;1470;230.79.153.2;95945;iphone
2025-02-20 05:11:24.000;1935;179.128.59.23;78541;iphone
20.02.2025 5:11;483;156.157.49.217;27669;android
20.02.2025 5:11;1810;241.223.107.71;60977;iphone
20.02.2025 5:11;652;201.158.135.132;84094;android
2025-02-20 05:11:35.000;683;104.208.73.129;58204;iphone
20.02.2025 5:11;210;79.26.163.104;96641;iphone
20.02.2025 5:11;1399;135.38.200.220;21474;android
20.02.2025 5:11;1050;122.163.213.95;90236;android
20.02.2025 5:11;1938;165.227.23.149;77794;android
20.02.2025 5:11;1677;161.8.174.164;40726;android
20.02.2025 5:11;966;1.202.60.225;52739;iphone
20.02.2025 5:11;1924;211.66.178.33;30113;android
20.02.2025 5:11;1202;122.236.214.159;60395;android
20.02.2025 5:11;1192;110.198.19.160;72424;android
20.02.2025 5:11;1807;3.235.71.162;83899;android
20.02.2025 5:11;2093;178.181.239.32;36471;android
20.02.2025 5:11;1065;33.148.253.216;29859;iphone
20.02.2025 5:12;750;126.94.47.78;54188;iphone
20.02.2025 5:12;1322;124.193.235.47;31866;android
2025-02-20 05:12:08.000;950;118.61.243.131;64392;android
20.02.2025 5:12;1528;211.21.216.157;79927;android
2025-02-20 05:12:18.000;576;156.96.102.54;73786;android
20.02.2025 5:12;1337;83.224.152.126;11527;iphone
2025-02-20 05:12:25.000;770;113.142.153.72;51192;iphone
20.02.2025 5:12;576;224.13.177.61;79909;iphone
2025-02-20 05:12:26.000;1166;204.1.54.215;46453;iphone
20.02.2025 5:12;768;180.95.119.17;48337;iphone
20.02.2025 5:12;517;34.160.168.115;64392;android
20.02.2025 5:12;2044;121.20.25.14;13693;iphone
20.02.2025 5:12;2077;137.133.197.51;46453;iphone
20.02.2025 5:12;1534;216.240.193.23;33994;android
20.02.2025 5:12;396;160.226.107.147;78934;iphone
2025-02-20 05:12:40.000;773;142.168.1.230;47262;android
20.02.2025 5:12;49;135.123.229.144;78934;android
2025-02-20 05:12:43.000;2311;160.61.119.146;75222;android
20.02.2025 5:12;902;154.206.199.102;90619;iphone
20.02.2025 5:12;1800;116.115.68.142;17284;iphone
2025-02-20 05:12:52.000;47;5.91.160.244;11471;iphone
2025-02-20 05:12:59.000;1895;59.1.211.167;81879;iphone
2025-02-20 05:13:00.000;1967;72.147.143.177;79909;android
2025-02-20 05:13:04.000;223;41.109.17.8;19961;iphone
2025-02-20 05:13:07.000;1389;201.125.79.60;95945;iphone
2025-02-20 05:13:09.000;461;104.45.53.223;11527;android
2025-02-20 05:13:10.000;2216;229.193.59.36;60977;iphone
2025-02-20 05:13:10.000;1690;92.67.45.173;47841;android
20.02.2025 5:13;282;103.80.127.39;84094;android
20.02.2025 5:13;620;44.239.131.117;52006;iphone
20.02.2025 5:13;1552;71.13.219.140;41213;iphone
2025-02-20 05:13:19.000;443;93.39.224.41;51192;android
20.02.2025 5:13;444;80.238.173.17;56533;iphone
20.02.2025 5:13;1746;57.219.20.162;95945;iphone
2025-02-20 05:13:21.000;2084;248.162.19.2;29859;android
20.02.2025 5:13;584;36.241.170.97;13693;android
20.02.2025 5:13;664;145.177.194.102;46715;iphone
20.02.2025 5:13;1878;62.252.10.167;97942;android
2025-02-20 05:13:31.000;1087;247.60.204.9;13693;android
20.02.2025 5:13;2211;96.254.173.210;73786;iphone
20.02.2025 5:13;324;177.10.201.62;79927;android
20.02.2025 5:13;1024;248.220.131.224;26064;android
20.02.2025 5:13;1590;99.241.4.85;41213;iphone
20.02.2025 5:13;683;183.129.74.216;17284;android
20.02.2025 5:13;1657;196.116.231.23;78934;iphone
20.02.2025 5:13;1693;250.131.44.244;76945;iphone
20.02.2025 5:13;762;140.155.69.214;25566;android
20.02.2025 5:13;1450;28.160.133.147;62875;iphone
20.02.2025 5:13;1549;83.226.222.111;83899;iphone
2025-02-20 05:13:51.000;2348;218.81.184.32;48337;android
20.02.2025 5:13;517;132.44.144.211;27630;android
2025-02-20 05:13:56.000;1074;201.225.235.71;81329;android
20.02.2025 5:13;2157;117.89.7.116;97684;iphone
20.02.2025 5:14;1987;104.109.160.115;40726;android
2025-02-20 05:14:01.000;450;1.103.153.107;81329;iphone
20.02.2025 5:14;1958;192.99.193.238;52739;iphone
20.02.2025 5:14;1303;115.200.120.1;52739;iphone
2025-02-20 05:14:10.000;932;6.141.176.168;78541;iphone
20.02.2025 5:14;1389;51.47.225.134;81329;iphone
20.02.2025 5:14;1028;241.253.80.252;83155;android
20.02.2025 5:14;428;186.201.22.35;73786;android
20.02.2025 5:14;2342;81.127.10.108;90839;android
20.02.2025 5:14;1682;188.24.110.37;55634;iphone
20.02.2025 5:14;220;245.106.125.160;31866;iphone
20.02.2025 5:14;1345;255.252.242.129;13693;iphone
20.02.2025 5:14;329;245.13.250.73;83155;iphone
2025-02-20 05:14:38.000;1981;193.255.86.180;58204;iphone
20.02.2025 5:14;2323;81.154.132.48;16651;android
2025-02-20 05:14:43.000;1107;198.121.51.237;26064;android
20.02.2025 5:14;1830;201.3.108.149;86108;iphone
20.02.2025 5:14;1554;85.215.82.150;17378;iphone
20.02.2025 5:14;2101;243.45.252.167;72242;android
20.02.2025 5:14;35;73.12.114.205;62875;android
20.02.2025 5:14;2195;6.82.141.207;43623;iphone
2025-02-20 05:14:57.000;202;175.181.241.101;90839;android
20.02.2025 5:14;562;70.8.102.199;49270;android
20.02.2025 5:15;528;146.90.243.0;34192;iphone
20.02.2025 5:15;2391;211.61.88.235;96641;iphone
20.02.2025 5:15;2210;117.203.50.44;72242;android
2025-02-20 05:15:11.000;2054;6.22.115.219;54188;android
20.02.2025 5:15;1811;21.179.9.81;54188;iphone
2025-02-20 05:15:18.000;836;58.42.57.181;26064;iphone
20.02.2025 5:15;1073;5.81.207.80;78541;android
20.02.2025 5:15;734;54.110.120.163;45613;iphone
2025-02-20 05:15:20.000;1479;212.118.186.192;13693;android
20.02.2025 5:15;1260;250.16.139.155;97942;android
20.02.2025 5:15;2233;59.243.60.177;79927;iphone
2025-02-20 05:15:25.000;2121;129.10.73.232;60808;android
20.02.2025 5:15;1727;45.24.82.90;99129;iphone
20.02.2025 5:15;785;221.73.37.107;52739;iphone
20.02.2025 5:15;1080;3.229.85.9;60808;android
20.02.2025 5:15;556;55.8.211.99;49270;iphone
2025-02-20 05:15:35.000;810;44.212.47.41;12916;iphone
20.02.2025 5:15;858;9.114.72.32;73588;iphone
20.02.2025 5:15;2024;14.53.101.165;55634;iphone
20.02.2025 5:15;1926;0.11.30.119;26717;iphone
2025-02-20 05:15:52.000;1655;17.81.99.192;18413;iphone
20.02.2025 5:15;808;241.115.7.220;74267;iphone
2025-02-20 05:16:00.000;1444;227.89.44.159;12916;android
20.02.2025 5:16;521;95.170.66.193;41475;iphone
20.02.2025 5:16;191;21.99.122.45;90619;iphone
2025-02-20 05:16:09.000;683;12.29.84.94;13693;iphone
20.02.2025 5:16;534;175.100.45.65;55523;android
2025-02-20 05:16:11.000;1453;125.29.227.123;99129;iphone
20.02.2025 5:16;1051;19.220.237.250;28672;iphone
20.02.2025 5:16;436;251.36.175.192;81879;iphone
20.02.2025 5:16;801;219.108.120.240;43623;iphone
20.02.2025 5:16;312;145.4.159.155;30188;android
20.02.2025 5:16;1557;220.131.90.62;27065;iphone
2025-02-20 05:16:29.000;1560;182.255.77.74;36471;android
20.02.2025 5:16;2284;199.108.97.223;12468;android
20.02.2025 5:16;1151;252.192.200.1;49292;android
2025-02-20 05:16:36.000;1859;15.6.133.232;72424;iphone
20.02.2025 5:16;826;234.138.157.125;25566;iphone
20.02.2025 5:16;2242;237.207.105.1;74267;iphone
20.02.2025 5:16;1593;36.222.107.124;73588;iphone
20.02.2025 5:16;1554;187.11.225.142;61440;iphone
20.02.2025 5:16;1488;43.103.168.50;12078;android
20.02.2025 5:16;975;212.190.153.241;60395;android
20.02.2025 5:16;1451;216.53.36.165;51942;android
20.02.2025 5:16;305;121.63.47.53;72747;iphone
2025-02-20 05:16:51.000;30;232.204.63.21;21505;iphone
20.02.2025 5:16;996;26.190.223.130;97942;iphone
20.02.2025 5:16;279;183.179.16.92;57791;android
20.02.2025 5:16;1421;176.13.86.105;55634;iphone
2025-02-20 05:16:55.000;1113;209.57.238.255;27669;iphone
20.02.2025 5:16;1404;36.84.3.86;30113;iphone
20.02.2025 5:16;652;31.67.95.242;90236;android
2025-02-20 05:16:59.000;822;185.37.133.135;21505;iphone
20.02.2025 5:17;1525;236.16.57.133;49270;iphone
20.02.2025 5:17;1297;10.243.228.53;55926;iphone
20.02.2025 5:17;475;168.46.40.149;73786;iphone
2025-02-20 05:17:15.000;661;90.111.134.61;55634;android
2025-02-20 05:17:15.000;1569;122.171.7.62;75222;android
2025-02-20 05:17:24.000;944;181.88.71.30;95945;android
20.02.2025 5:17;301;191.129.224.146;47841;iphone
20.02.2025 5:17;2295;154.63.106.108;21474;iphone
20.02.2025 5:17;2363;16.106.93.176;73277;iphone
2025-02-20 05:17:41.000;1086;153.72.233.67;34873;iphone
20.02.2025 5:17;1147;160.154.245.9;78541;android
20.02.2025 5:17;2164;26.208.188.249;55523;android
2025-02-20 05:17:46.000;2208;114.100.31.50;78541;iphone
2025-02-20 05:17:54.000;2401;119.196.211.35;20289;iphone
2025-02-20 05:17:54.000;1964;142.127.189.196;90839;iphone
2025-02-20 05:17:56.000;1963;139.112.219.67;89224;android
20.02.2025 5:17;2408;142.148.33.101;74267;iphone
20.02.2025 5:18;1209;254.22.145.214;53947;iphone
20.02.2025 5:18;128;69.179.236.10;13333;android
20.02.2025 5:18;1752;255.13.200.59;60808;android
20.02.2025 5:18;702;235.0.18.50;65523;iphone
2025-02-20 05:18:08.000;851;177.81.147.255;76945;android
2025-02-20 05:18:13.000;1764;202.196.161.36;90839;android
2025-02-20 05:18:16.000;2307;82.191.164.128;12468;iphone
20.02.2025 5:18;394;25.38.253.155;73786;iphone
20.02.2025 5:18;127;106.210.48.12;50422;iphone
2025-02-20 05:18:26.000;1897;9.126.190.149;13333;iphone
20.02.2025 5:18;444;214.215.155.109;83899;android
20.02.2025 5:18;1400;59.34.82.187;75222;iphone
20.02.2025 5:18;2172;174.143.245.192;54188;android
20.02.2025 5:18;1374;152.18.92.202;11471;iphone
20.02.2025 5:18;2220;188.205.80.71;20289;iphone
20.02.2025 5:18;2302;120.41.219.141;27669;iphone
20.02.2025 5:18;855;74.131.60.247;60977;android
20.02.2025 5:18;185;1.111.179.101;70143;android
20.02.2025 5:18;1675;123.250.90.238;86108;android
20.02.2025 5:18;1282;171.176.179.231;86108;android
20.02.2025 5:18;412;241.176.245.161;55926;iphone
2025-02-20 05:18:49.000;389;182.185.167.49;34873;iphone
2025-02-20 05:18:57.000;882;158.103.98.242;81982;iphone
20.02.2025 5:18;503;197.176.9.14;12916;iphone
20.02.2025 5:19;2173;200.246.30.115;62766;iphone
20.02.2025 5:19;1667;12.42.139.239;74267;android
20.02.2025 5:19;1221;99.7.91.210;84713;iphone
20.02.2025 5:19;631;34.128.145.180;72747;iphone
2025-02-20 05:19:14.000;2140;137.200.218.11;15464;android
20.02.2025 5:19;2260;71.186.187.170;83899;android
2025-02-20 05:19:19.000;1164;137.250.141.138;34949;android
20.02.2025 5:19;453;176.44.122.34;30113;android
20.02.2025 5:19;702;255.24.139.26;12468;android
20.02.2025 5:19;1812;23.255.57.66;21474;android
20.02.2025 5:19;1496;36.126.46.45;81329;android
20.02.2025 5:19;1518;7.124.234.212;46715;iphone
20.02.2025 5:19;429;157.255.79.79;80855;android
20.02.2025 5:19;591;62.29.143.112;51192;android
20.02.2025 5:19;678;93.108.66.138;74267;iphone
20.02.2025 5:19;997;222.86.85.203;16651;iphone
2025-02-20 05:19:43.000;1463;3.15.108.97;81879;android
20.02.2025 5:19;708;26.253.19.75;75222;iphone
20.02.2025 5:19;1040;103.173.13.197;73786;iphone
20.02.2025 5:19;1544;196.120.49.152;55926;iphone
20.02.2025 5:19;1332;194.200.104.69;62875;iphone
2025-02-20 05:19:51.000;30;25.197.57.116;30188;android
20.02.2025 5:19;2084;56.162.43.36;55523;iphone
20.02.2025 5:19;309;247.104.187.210;12468;android
20.02.2025 5:19;1697;142.98.3.228;72242;android
20.02.2025 5:19;818;170.71.52.165;64392;iphone
20.02.2025 5:19;623;181.107.30.190;56533;iphone
2025-02-20 05:19:58.000;730;24.189.22.49;55617;iphone
20.02.2025 5:19;2069;244.217.186.99;83155;android
20.02.2025 5:19;1914;218.190.120.240;18318;android
2025-02-20 05:19:59.000;1825;228.232.91.184;57791;android
20.02.2025 5:20;440;228.142.220.213;78541;iphone
2025-02-20 05:20:06.000;262;251.225.97.108;36471;android
20.02.2025 5:20;2067;111.100.27.208;74267;iphone
20.02.2025 5:20;1627;8.159.154.25;30113;android
2025-02-20 05:20:17.000;608;203.221.151.179;13693;android
20.02.2025 5:20;216;172.207.30.142;83899;android
2025-02-20 05:20:34.000;1111;50.107.79.7;60808;iphone
20.02.2025 5:20;1960;58.189.210.222;34873;iphone
20.02.2025 5:20;1077;216.85.63.50;77794;iphone
20.02.2025 5:20;1183;55.157.216.230;81879;android
2025-02-20 05:20:39.000;1985;20.157.47.146;36471;android
20.02.2025 5:20;1824;99.143.145.3;10277;iphone
20.02.2025 5:20;1782;153.131.186.151;40726;android
2025-02-20 05:20:50.000;1922;234.169.254.120;46453;android
20.02.2025 5:20;1446;162.170.26.185;82467;iphone
20.02.2025 5:20;1959;126.103.104.64;80855;android
20.02.2025 5:20;1790;101.87.236.46;26064;iphone
2025-02-20 05:20:58.000;1163;220.126.54.184;11895;iphone
20.02.2025 5:20;1145;248.204.49.76;17378;iphone
20.02.2025 5:20;526;245.141.47.231;34949;iphone
2025-02-20 05:21:05.000;448;157.60.139.58;36471;android
2025-02-20 05:21:06.000;28;40.232.178.252;77794;android
20.02.2025 5:21;2156;42.100.46.149;51942;iphone
20.02.2025 5:21;268;206.5.69.100;40726;iphone
20.02.2025 5:21;1266;23.53.241.57;17284;android
20.02.2025 5:21;74;42.104.250.29;11895;iphone
20.02.2025 5:21;1831;147.93.121.178;90925;iphone
20.02.2025 5:21;1687;88.210.155.109;46715;android
2025-02-20 05:21:22.000;1361;231.22.100.132;47841;android
20.02.2025 5:21;80;70.6.102.186;62766;iphone
20.02.2025 5:21;686;67.34.113.82;54188;iphone
20.02.2025 5:21;1048;155.250.152.75;51942;iphone
20.02.2025 5:21;2395;248.194.184.121;25956;android
20.02.2025 5:21;2225;230.253.153.51;80855;android
20.02.2025 5:21;1032;221.1.79.188;78934;android
2025-02-20 05:21:31.000;983;104.68.124.0;64624;android
20.02.2025 5:21;1833;5.119.202.166;86108;android
20.02.2025 5:21;2287;219.154.137.88;27669;iphone
2025-02-20 05:21:36.000;1479;130.79.214.185;31866;android
2025-02-20 05:21:37.000;1145;134.235.62.10;30113;iphone
20.02.2025 5:21;1163;137.156.97.35;72242;android
20.02.2025 5:21;226;108.254.145.180;55617;android
20.02.2025 5:21;102;181.9.84.8;73277;iphone
20.02.2025 5:21;1836;221.54.71.179;27630;iphone
20.02.2025 5:21;90;135.242.105.184;30113;iphone
20.02.2025 5:21;2307;188.242.218.99;13333;iphone
20.02.2025 5:21;2106;212.157.206.163;44862;iphone
20.02.2025 5:21;322;21.87.81.225;17284;android
20.02.2025 5:21;1271;54.24.201.246;40726;iphone
20.02.2025 5:21;1813;101.124.60.5;33533;iphone
20.02.2025 5:22;1582;177.249.35.105;95945;iphone
20.02.2025 5:22;2113;46.73.140.135;21474;iphone
2025-02-20 05:22:20.000;1223;206.177.102.191;34873;iphone
20.02.2025 5:22;2234;174.52.136.158;35616;android
20.02.2025 5:22;1291;51.87.64.234;60919;iphone
20.02.2025 5:22;1960;77.102.54.125;47262;android
20.02.2025 5:22;408;9.158.61.135;69046;iphone
20.02.2025 5:22;2127;89.242.185.124;24335;android
20.02.2025 5:22;1398;249.203.48.113;13693;android
2025-02-20 05:22:41.000;2013;254.115.135.22;77794;iphone
20.02.2025 5:22;158;98.251.32.248;90839;android
20.02.2025 5:22;1254;253.61.254.177;32501;android
20.02.2025 5:22;1386;10.38.75.122;55634;iphone
20.02.2025 5:22;1067;210.190.54.55;78541;iphone
20.02.2025 5:22;390;103.65.63.195;30113;android
20.02.2025 5:22;1040;239.54.192.88;16651;android
20.02.2025 5:22;56;237.1.69.132;60395;iphone
20.02.2025 5:22;873;44.71.106.103;46715;iphone
20.02.2025 5:23;702;80.236.219.200;11895;iphone
20.02.2025 5:23;836;170.101.29.87;90619;android
20.02.2025 5:23;1751;77.28.161.74;33533;android
20.02.2025 5:23;2015;181.237.68.134;84094;android
20.02.2025 5:23;1041;228.131.5.168;27065;android
20.02.2025 5:23;1146;248.142.192.230;61440;android
20.02.2025 5:23;2343;187.114.196.162;78541;android
20.02.2025 5:23;657;252.111.14.100;86921;android
20.02.2025 5:23;2250;72.227.156.175;95945;iphone
20.02.2025 5:23;517;20.146.109.207;30188;iphone
20.02.2025 5:23;2235;165.66.162.148;78934;iphone
20.02.2025 5:23;1491;58.121.87.123;95945;iphone
20.02.2025 5:23;1624;92.244.219.223;72747;android
2025-02-20 05:23:26.000;2066;221.170.25.209;11471;android
2025-02-20 05:23:27.000;559;119.154.61.197;44862;android
20.02.2025 5:23;2271;47.182.172.89;95945;iphone
20.02.2025 5:23;1280;241.11.231.248;48408;android
20.02.2025 5:23;2315;83.137.106.32;32501;android
20.02.2025 5:23;985;56.23.139.82;13333;iphone
2025-02-20 05:23:39.000;212;167.109.249.202;33533;android
2025-02-20 05:23:43.000;1985;44.82.171.151;32501;iphone
2025-02-20 05:23:44.000;1996;114.42.192.35;56587;iphone
20.02.2025 5:23;1551;4.78.90.0;51192;iphone
2025-02-20 05:23:49.000;120;231.226.213.66;84713;iphone
20.02.2025 5:23;2146;185.155.160.100;11471;android
20.02.2025 5:24;2381;6.61.165.197;78541;iphone
20.02.2025 5:24;35;28.249.18.163;25566;android
2025-02-20 05:24:03.000;38;114.90.62.239;74267;iphone
20.02.2025 5:24;1398;236.32.251.168;97684;iphone
20.02.2025 5:24;1569;66.169.173.52;11471;iphone
2025-02-20 05:24:05.000;1653;218.245.88.87;70143;iphone
20.02.2025 5:24;1648;111.254.240.192;83899;android
20.02.2025 5:24;588;222.124.58.208;74267;android
20.02.2025 5:24;1737;157.98.146.58;16849;android
2025-02-20 05:24:17.000;321;85.23.135.170;73588;android
20.02.2025 5:24;263;248.206.151.10;11471;iphone
20.02.2025 5:24;949;77.253.100.169;20289;android
20.02.2025 5:24;2345;120.36.218.43;16849;iphone
20.02.2025 5:24;75;109.126.203.250;64392;android
2025-02-20 05:24:35.000;47;220.56.143.180;64392;android
2025-02-20 05:24:36.000;608;156.157.82.161;61715;iphone
2025-02-20 05:24:38.000;922;70.41.248.115;62766;iphone
2025-02-20 05:24:38.000;390;12.6.203.198;81982;iphone
2025-02-20 05:24:40.000;545;116.68.29.251;49270;iphone
20.02.2025 5:24;2009;162.12.102.191;78541;iphone
20.02.2025 5:24;1593;219.66.106.163;13333;android
2025-02-20 05:24:44.000;519;117.151.202.117;11527;iphone
20.02.2025 5:24;1454;13.39.240.36;82467;iphone
20.02.2025 5:24;1954;66.233.41.79;55885;iphone
20.02.2025 5:24;2036;239.187.103.201;15451;iphone
20.02.2025 5:24;333;245.229.22.188;81879;android
20.02.2025 5:24;1425;29.135.109.215;40726;iphone
20.02.2025 5:24;1648;46.157.228.53;55926;android
20.02.2025 5:25;1218;205.182.158.220;86108;android
20.02.2025 5:25;1721;160.253.62.40;70143;iphone
20.02.2025 5:25;1136;23.20.59.234;29859;iphone
20.02.2025 5:25;2255;10.181.193.244;55926;android
20.02.2025 5:25;694;100.251.215.13;77794;iphone
20.02.2025 5:25;366;130.51.185.11;89224;iphone
2025-02-20 05:25:18.000;2049;200.27.186.18;62875;android
2025-02-20 05:25:28.000;2382;52.109.235.41;21505;android
2025-02-20 05:25:29.000;1606;184.150.198.236;52739;iphone
20.02.2025 5:25;1612;64.2.135.58;41213;android
